Edition,Report Type,Measure Name,State Name,Rank,Value,Score,Lower CI,Upper CI,Source,Source Year
2016,2016 HWC,Dedicated HC Provider - Women - Asian,Alaska,,56.7,,73.7,39.7,"CDC, Behavioral Risk Factor Surveillance System",2013-2014
2016,2016 HWC,Dedicated HC Provider - Women - Asian,Arizona,,72.3,,90,54.6,"CDC, Behavioral Risk Factor Surveillance System",2013-2014
2016,2016 HWC,Dedicated HC Provider - Women - Asian,Arkansas,,,,,,"CDC, Behavioral Risk Factor Surveillance System",2013-2014
2016,2016 HWC,Dedicated HC Provider - Women - Asian,California,,74.5,,80,68.9,"CDC, Behavioral Risk Factor Surveillance System",2013-2014
2016,2016 HWC,Dedicated HC Provider - Women - Asian,Colorado,,74.7,,85.9,63.5,"CDC, Behavioral Risk Factor Surveillance System",2013-2014
2016,2016 HWC,Dedicated HC Provider - Women - Asian,Connecticut,,72.4,,83.8,61,"CDC, Behavioral Risk Factor Surveillance System",2013-2014
2016,2016 HWC,Dedicated HC Provider - Women - Asian,Delaware,,,,,,"CDC, Behavioral Risk Factor Surveillance System",2013-2014
2016,2016 HWC,Dedicated HC Provider - Women - Asian,Florida,,60.3,,73.6,47,"CDC, Behavioral Risk Factor Surveillance System",2013-2014
2016,2016 HWC,Dedicated HC Provider - Women - Asian,Georgia,,50.5,,66.3,34.8,"CDC, Behavioral Risk Factor Surveillance System",2013-2014
2016,2016 HWC,Dedicated HC Provider - Women - Asian,Hawaii,,87.2,,90.6,83.9,"CDC, Behavioral Risk Factor Surveillance System",2013-2014
2016,2016 HWC,Dedicated HC Provider - Women - Asian,Idaho,,,,,,"CDC, Behavioral Risk Factor Surveillance System",2013-2014
2016,2016 HWC,Dedicated HC Provider - Women - Asian,Illinois,,79,,88.8,69.1,"CDC, Behavioral Risk Factor Surveillance System",2013-2014
2016,2016 HWC,Dedicated HC Provider - Women - Asian,Indiana,,56.7,,72.9,40.4,"CDC, Behavioral Risk Factor Surveillance System",2013-2014
2016,2016 HWC,Dedicated HC Provider - Women - Asian,Iowa,,,,,,"CDC, Behavioral Risk Factor Surveillance System",2013-2014
2016,2016 HWC,Dedicated HC Provider - Women - Asian,Kansas,,67.8,,77.5,58.2,"CDC, Behavioral Risk Factor Surveillance System",2013-2014
2016,2016 HWC,Dedicated HC Provider - Women - Asian,Kentucky,,,,,,"CDC, Behavioral Risk Factor Surveillance System",2013-2014
2016,2016 HWC,Dedicated HC Provider - Women - Asian,Louisiana,,,,,,"CDC, Behavioral Risk Factor Surveillance System",2013-2014
2016,2016 HWC,Dedicated HC Provider - Women - Asian,Maine,,,,,,"CDC, Behavioral Risk Factor Surveillance System",2013-2014
2016,2016 HWC,Dedicated HC Provider - Women - Asian,Maryland,,66.6,,77.2,56.1,"CDC, Behavioral Risk Factor Surveillance System",2013-2014
2016,2016 HWC,Dedicated HC Provider - Women - Asian,Massachusetts,,80.3,,87.3,73.2,"CDC, Behavioral Risk Factor Surveillance System",2013-2014
2016,2016 HWC,Dedicated HC Provider - Women - Asian,Michigan,,73.5,,85.5,61.5,"CDC, Behavioral Risk Factor Surveillance System",2013-2014
2016,2016 HWC,Dedicated HC Provider - Women - Asian,Minnesota,,62.2,,71.7,52.8,"CDC, Behavioral Risk Factor Surveillance System",2013-2014
2016,2016 HWC,Dedicated HC Provider - Women - Asian,Mississippi,,,,,,"CDC, Behavioral Risk Factor Surveillance System",2013-2014
2016,2016 HWC,Dedicated HC Provider - Women - Asian,Missouri,,,,,,"CDC, Behavioral Risk Factor Surveillance System",2013-2014
2016,2016 HWC,Dedicated HC Provider - Women - Asian,Montana,,,,,,"CDC, Behavioral Risk Factor Surveillance System",2013-2014
2016,2016 HWC,Dedicated HC Provider - Women - Asian,Nebraska,,71.2,,85.1,57.3,"CDC, Behavioral Risk Factor Surveillance System",2013-2014
2016,2016 HWC,Dedicated HC Provider - Women - Asian,Nevada,,65.7,,81.7,49.7,"CDC, Behavioral Risk Factor Surveillance System",2013-2014
2016,2016 HWC,Dedicated HC Provider - Women - Asian,New Hampshire,,,,,,"CDC, Behavioral Risk Factor Surveillance System",2013-2014
2016,2016 HWC,Dedicated HC Provider - Women - Asian,New Jersey,,77.1,,83.3,70.8,"CDC, Behavioral Risk Factor Surveillance System",2013-2014
2016,2016 HWC,Dedicated HC Provider - Women - Asian,New Mexico,,,,,,"CDC, Behavioral Risk Factor Surveillance System",2013-2014
2016,2016 HWC,Dedicated HC Provider - Women - Asian,New York,,63.6,,72.9,54.3,"CDC, Behavioral Risk Factor Surveillance System",2013-2014
2016,2016 HWC,Dedicated HC Provider - Women - Asian,North Carolina,,,,,,"CDC, Behavioral Risk Factor Surveillance System",2013-2014
2016,2016 HWC,Dedicated HC Provider - Women - Asian,North Dakota,,,,,,"CDC, Behavioral Risk Factor Surveillance System",2013-2014
2016,2016 HWC,Dedicated HC Provider - Women - Asian,Ohio,,,,,,"CDC, Behavioral Risk Factor Surveillance System",2013-2014
2016,2016 HWC,Dedicated HC Provider - Women - Asian,Oklahoma,,59.3,,74.6,44,"CDC, Behavioral Risk Factor Surveillance System",2013-2014
2016,2016 HWC,Dedicated HC Provider - Women - Asian,Oregon,,,,,,"CDC, Behavioral Risk Factor Surveillance System",2013-2014
2016,2016 HWC,Dedicated HC Provider - Women - Asian,Pennsylvania,,58.1,,71.8,44.3,"CDC, Behavioral Risk Factor Surveillance System",2013-2014
2016,2016 HWC,Dedicated HC Provider - Women - Asian,Rhode Island,,,,,,"CDC, Behavioral Risk Factor Surveillance System",2013-2014
2016,2016 HWC,Dedicated HC Provider - Women - Asian,South Carolina,,,,,,"CDC, Behavioral Risk Factor Surveillance System",2013-2014
2016,2016 HWC,Dedicated HC Provider - Women - Asian,South Dakota,,,,,,"CDC, Behavioral Risk Factor Surveillance System",2013-2014
2016,2016 HWC,Dedicated HC Provider - Women - Asian,Tennessee,,,,,,"CDC, Behavioral Risk Factor Surveillance System",2013-2014
2016,2016 HWC,Dedicated HC Provider - Women - Asian,Texas,,68.6,,79.6,57.7,"CDC, Behavioral Risk Factor Surveillance System",2013-2014
2016,2016 HWC,Dedicated HC Provider - Women - Asian,Utah,,56,,68.2,43.9,"CDC, Behavioral Risk Factor Surveillance System",2013-2014
2016,2016 HWC,Dedicated HC Provider - Women - Asian,Vermont,,,,,,"CDC, Behavioral Risk Factor Surveillance System",2013-2014
2016,2016 HWC,Dedicated HC Provider - Women - Asian,Virginia,,75.4,,85,65.7,"CDC, Behavioral Risk Factor Surveillance System",2013-2014
2016,2016 HWC,Dedicated HC Provider - Women - Asian,Washington,,68.7,,76.6,60.8,"CDC, Behavioral Risk Factor Surveillance System",2013-2014
2016,2016 HWC,Dedicated HC Provider - Women - Asian,West Virginia,,,,,,"CDC, Behavioral Risk Factor Surveillance System",2013-2014
2016,2016 HWC,Dedicated HC Provider - Women - Asian,Wisconsin,,,,,,"CDC, Behavioral Risk Factor Surveillance System",2013-2014
2016,2016 HWC,Dedicated HC Provider - Women - Asian,Wyoming,,,,,,"CDC, Behavioral Risk Factor Surveillance System",2013-2014
2016,2016 HWC,Dedicated HC Provider - Women - Asian,United States,,70.4,,73,67.8,"CDC, Behavioral Risk Factor Surveillance System",2013-2014
2016,2016 HWC,Dedicated HC Provider - Women - Asian,District of Columbia,,,,,,"CDC, Behavioral Risk Factor Surveillance System",2013-2014
2016,2016 HWC,Dedicated HC Provider - Women - Black,Alabama,,67.3,,71.8,62.7,"CDC, Behavioral Risk Factor Surveillance System",2013-2014
2016,2016 HWC,Dedicated HC Provider - Women - Black,Alaska,,,,,,"CDC, Behavioral Risk Factor Surveillance System",2013-2014
2016,2016 HWC,Dedicated HC Provider - Women - Black,Arizona,,72,,85.5,58.5,"CDC, Behavioral Risk Factor Surveillance System",2013-2014
2016,2016 HWC,Dedicated HC Provider - Women - Black,Arkansas,,76.4,,83.3,69.5,"CDC, Behavioral Risk Factor Surveillance System",2013-2014
2016,2016 HWC,Dedicated HC Provider - Women - Black,California,,77.5,,84.5,70.5,"CDC, Behavioral Risk Factor Surveillance System",2013-2014
2016,2016 HWC,Dedicated HC Provider - Women - Black,Colorado,,65.9,,75.6,56.2,"CDC, Behavioral Risk Factor Surveillance System",2013-2014
2016,2016 HWC,Dedicated HC Provider - Women - Black,Connecticut,,72.5,,79.7,65.3,"CDC, Behavioral Risk Factor Surveillance System",2013-2014
2016,2016 HWC,Dedicated HC Provider - Women - Black,Delaware,,86.5,,91.2,81.7,"CDC, Behavioral Risk Factor Surveillance System",2013-2014
2016,2016 HWC,Dedicated HC Provider - Women - Black,Florida,,68.3,,73.6,62.9,"CDC, Behavioral Risk Factor Surveillance System",2013-2014
2016,2016 HWC,Dedicated HC Provider - Women - Black,Georgia,,63.8,,68.1,59.5,"CDC, Behavioral Risk Factor Surveillance System",2013-2014
2016,2016 HWC,Dedicated HC Provider - Women - Black,Hawaii,,,,,,"CDC, Behavioral Risk Factor Surveillance System",2013-2014
2016,2016 HWC,Dedicated HC Provider - Women - Black,Idaho,,,,,,"CDC, Behavioral Risk Factor Surveillance System",2013-2014
2016,2016 HWC,Dedicated HC Provider - Women - Black,Illinois,,79.9,,87.5,72.3,"CDC, Behavioral Risk Factor Surveillance System",2013-2014
2016,2016 HWC,Dedicated HC Provider - Women - Black,Indiana,,69,,76.1,61.9,"CDC, Behavioral Risk Factor Surveillance System",2013-2014
2016,2016 HWC,Dedicated HC Provider - Women - Black,Iowa,,65.7,,82,49.5,"CDC, Behavioral Risk Factor Surveillance System",2013-2014
2016,2016 HWC,Dedicated HC Provider - Women - Black,Kansas,,68.2,,75,61.4,"CDC, Behavioral Risk Factor Surveillance System",2013-2014
2016,2016 HWC,Dedicated HC Provider - Women - Black,Kentucky,,71.3,,82,60.7,"CDC, Behavioral Risk Factor Surveillance System",2013-2014
2016,2016 HWC,Dedicated HC Provider - Women - Black,Louisiana,,68.6,,73.2,64,"CDC, Behavioral Risk Factor Surveillance System",2013-2014
2016,2016 HWC,Dedicated HC Provider - Women - Black,Maine,,,,,,"CDC, Behavioral Risk Factor Surveillance System",2013-2014
2016,2016 HWC,Dedicated HC Provider - Women - Black,Maryland,,82.4,,86,78.8,"CDC, Behavioral Risk Factor Surveillance System",2013-2014
2016,2016 HWC,Dedicated HC Provider - Women - Black,Massachusetts,,90.3,,95.5,85.1,"CDC, Behavioral Risk Factor Surveillance System",2013-2014
2016,2016 HWC,Dedicated HC Provider - Women - Black,Michigan,,77.9,,82.9,73,"CDC, Behavioral Risk Factor Surveillance System",2013-2014
2016,2016 HWC,Dedicated HC Provider - Women - Black,Minnesota,,73.8,,81.4,66.2,"CDC, Behavioral Risk Factor Surveillance System",2013-2014
2016,2016 HWC,Dedicated HC Provider - Women - Black,Mississippi,,72,,76.2,67.8,"CDC, Behavioral Risk Factor Surveillance System",2013-2014
2016,2016 HWC,Dedicated HC Provider - Women - Black,Missouri,,74.7,,83.3,66,"CDC, Behavioral Risk Factor Surveillance System",2013-2014
2016,2016 HWC,Dedicated HC Provider - Women - Black,Montana,,,,,,"CDC, Behavioral Risk Factor Surveillance System",2013-2014
2016,2016 HWC,Dedicated HC Provider - Women - Black,Nebraska,,81.7,,90,73.4,"CDC, Behavioral Risk Factor Surveillance System",2013-2014
2016,2016 HWC,Dedicated HC Provider - Women - Black,Nevada,,53.8,,70,37.5,"CDC, Behavioral Risk Factor Surveillance System",2013-2014
2016,2016 HWC,Dedicated HC Provider - Women - Black,New Hampshire,,,,,,"CDC, Behavioral Risk Factor Surveillance System",2013-2014
2016,2016 HWC,Dedicated HC Provider - Women - Black,New Jersey,,81.8,,85.7,77.9,"CDC, Behavioral Risk Factor Surveillance System",2013-2014
2016,2016 HWC,Dedicated HC Provider - Women - Black,New Mexico,,,,,,"CDC, Behavioral Risk Factor Surveillance System",2013-2014
2016,2016 HWC,Dedicated HC Provider - Women - Black,New York,,84.1,,88.2,80,"CDC, Behavioral Risk Factor Surveillance System",2013-2014
2016,2016 HWC,Dedicated HC Provider - Women - Black,North Carolina,,71,,75.4,66.7,"CDC, Behavioral Risk Factor Surveillance System",2013-2014
2016,2016 HWC,Dedicated HC Provider - Women - Black,North Dakota,,,,,,"CDC, Behavioral Risk Factor Surveillance System",2013-2014
2016,2016 HWC,Dedicated HC Provider - Women - Black,Ohio,,62.5,,69.9,55.1,"CDC, Behavioral Risk Factor Surveillance System",2013-2014
2016,2016 HWC,Dedicated HC Provider - Women - Black,Oklahoma,,63.1,,71.3,55,"CDC, Behavioral Risk Factor Surveillance System",2013-2014
2016,2016 HWC,Dedicated HC Provider - Women - Black,Oregon,,,,,,"CDC, Behavioral Risk Factor Surveillance System",2013-2014
2016,2016 HWC,Dedicated HC Provider - Women - Black,Pennsylvania,,81.3,,86.2,76.3,"CDC, Behavioral Risk Factor Surveillance System",2013-2014
2016,2016 HWC,Dedicated HC Provider - Women - Black,Rhode Island,,84.1,,92,76.2,"CDC, Behavioral Risk Factor Surveillance System",2013-2014
2016,2016 HWC,Dedicated HC Provider - Women - Black,South Carolina,,69.9,,73.5,66.3,"CDC, Behavioral Risk Factor Surveillance System",2013-2014
2016,2016 HWC,Dedicated HC Provider - Women - Black,South Dakota,,,,,,"CDC, Behavioral Risk Factor Surveillance System",2013-2014
2016,2016 HWC,Dedicated HC Provider - Women - Black,Tennessee,,75.1,,81.9,68.3,"CDC, Behavioral Risk Factor Surveillance System",2013-2014
2016,2016 HWC,Dedicated HC Provider - Women - Black,Texas,,68.6,,74.6,62.6,"CDC, Behavioral Risk Factor Surveillance System",2013-2014
2016,2016 HWC,Dedicated HC Provider - Women - Black,Utah,,,,,,"CDC, Behavioral Risk Factor Surveillance System",2013-2014
2016,2016 HWC,Dedicated HC Provider - Women - Black,Vermont,,,,,,"CDC, Behavioral Risk Factor Surveillance System",2013-2014
2016,2016 HWC,Dedicated HC Provider - Women - Black,Virginia,,69.8,,75,64.6,"CDC, Behavioral Risk Factor Surveillance System",2013-2014
2016,2016 HWC,Dedicated HC Provider - Women - Black,Washington,,69.1,,81.7,56.6,"CDC, Behavioral Risk Factor Surveillance System",2013-2014
2016,2016 HWC,Dedicated HC Provider - Women - Black,West Virginia,,,,,,"CDC, Behavioral Risk Factor Surveillance System",2013-2014
2016,2016 HWC,Dedicated HC Provider - Women - Black,Wisconsin,,79.1,,90.4,67.8,"CDC, Behavioral Risk Factor Surveillance System",2013-2014
2016,2016 HWC,Dedicated HC Provider - Women - Black,Wyoming,,,,,,"CDC, Behavioral Risk Factor Surveillance System",2013-2014
2016,2016 HWC,Dedicated HC Provider - Women - Black,United States,,73.1,,74.2,71.9,"CDC, Behavioral Risk Factor Surveillance System",2013-2014
2016,2016 HWC,Dedicated HC Provider - Women - Black,District of Columbia,,76.7,,81.9,71.5,"CDC, Behavioral Risk Factor Surveillance System",2013-2014
2016,2016 HWC,Dedicated HC Provider - Women - College Grad,Alabama,20,84.2,0.48,87.8,80.7,"CDC, Behavioral Risk Factor Surveillance System",2013-2014
2016,2016 HWC,Dedicated HC Provider - Women - College Grad,Alaska,48,75.4,-1.22,79.9,70.8,"CDC, Behavioral Risk Factor Surveillance System",2013-2014
2016,2016 HWC,Dedicated HC Provider - Women - College Grad,Arizona,45,75.7,-1.16,80.7,70.7,"CDC, Behavioral Risk Factor Surveillance System",2013-2014
2016,2016 HWC,Dedicated HC Provider - Women - College Grad,Arkansas,16,85.8,0.79,89.8,81.7,"CDC, Behavioral Risk Factor Surveillance System",2013-2014
2016,2016 HWC,Dedicated HC Provider - Women - College Grad,California,26,81.2,-0.1,83.8,78.7,"CDC, Behavioral Risk Factor Surveillance System",2013-2014
2016,2016 HWC,Dedicated HC Provider - Women - College Grad,Colorado,26,81.2,-0.1,83.3,79,"CDC, Behavioral Risk Factor Surveillance System",2013-2014
2016,2016 HWC,Dedicated HC Provider - Women - College Grad,Connecticut,17,85.7,0.77,88.3,83.2,"CDC, Behavioral Risk Factor Surveillance System",2013-2014
2016,2016 HWC,Dedicated HC Provider - Women - College Grad,Delaware,3,91,1.8,93.7,88.2,"CDC, Behavioral Risk Factor Surveillance System",2013-2014
2016,2016 HWC,Dedicated HC Provider - Women - College Grad,Florida,42,76,-1.1,79.3,72.7,"CDC, Behavioral Risk Factor Surveillance System",2013-2014
2016,2016 HWC,Dedicated HC Provider - Women - College Grad,Georgia,35,79.6,-0.41,82.6,76.5,"CDC, Behavioral Risk Factor Surveillance System",2013-2014
2016,2016 HWC,Dedicated HC Provider - Women - College Grad,Hawaii,7,87.9,1.2,90.5,85.4,"CDC, Behavioral Risk Factor Surveillance System",2013-2014
2016,2016 HWC,Dedicated HC Provider - Women - College Grad,Idaho,41,77.2,-0.87,81.9,72.5,"CDC, Behavioral Risk Factor Surveillance System",2013-2014
2016,2016 HWC,Dedicated HC Provider - Women - College Grad,Illinois,25,81.9,0.04,85.4,78.4,"CDC, Behavioral Risk Factor Surveillance System",2013-2014
2016,2016 HWC,Dedicated HC Provider - Women - College Grad,Indiana,14,86.3,0.89,88.8,83.9,"CDC, Behavioral Risk Factor Surveillance System",2013-2014
2016,2016 HWC,Dedicated HC Provider - Women - College Grad,Iowa,13,86.6,0.95,89.3,83.9,"CDC, Behavioral Risk Factor Surveillance System",2013-2014
2016,2016 HWC,Dedicated HC Provider - Women - College Grad,Kansas,11,86.9,1.01,88.6,85.2,"CDC, Behavioral Risk Factor Surveillance System",2013-2014
2016,2016 HWC,Dedicated HC Provider - Women - College Grad,Kentucky,22,83.5,0.35,86.4,80.6,"CDC, Behavioral Risk Factor Surveillance System",2013-2014
2016,2016 HWC,Dedicated HC Provider - Women - College Grad,Louisiana,38,77.9,-0.73,81.9,73.9,"CDC, Behavioral Risk Factor Surveillance System",2013-2014
2016,2016 HWC,Dedicated HC Provider - Women - College Grad,Maine,1,93.2,2,95.4,91,"CDC, Behavioral Risk Factor Surveillance System",2013-2014
2016,2016 HWC,Dedicated HC Provider - Women - College Grad,Maryland,24,82.3,0.12,85.1,79.6,"CDC, Behavioral Risk Factor Surveillance System",2013-2014
2016,2016 HWC,Dedicated HC Provider - Women - College Grad,Massachusetts,2,91.2,1.84,92.9,89.5,"CDC, Behavioral Risk Factor Surveillance System",2013-2014
2016,2016 HWC,Dedicated HC Provider - Women - College Grad,Michigan,10,87.2,1.06,89.4,85,"CDC, Behavioral Risk Factor Surveillance System",2013-2014
2016,2016 HWC,Dedicated HC Provider - Women - College Grad,Minnesota,31,80.5,-0.23,82.7,78.3,"CDC, Behavioral Risk Factor Surveillance System",2013-2014
2016,2016 HWC,Dedicated HC Provider - Women - College Grad,Mississippi,19,85,0.64,88.5,81.4,"CDC, Behavioral Risk Factor Surveillance System",2013-2014
2016,2016 HWC,Dedicated HC Provider - Women - College Grad,Missouri,30,80.9,-0.15,84.8,77.1,"CDC, Behavioral Risk Factor Surveillance System",2013-2014
2016,2016 HWC,Dedicated HC Provider - Women - College Grad,Montana,42,76,-1.1,79.9,72.1,"CDC, Behavioral Risk Factor Surveillance System",2013-2014
2016,2016 HWC,Dedicated HC Provider - Women - College Grad,Nebraska,6,88,1.22,90,86,"CDC, Behavioral Risk Factor Surveillance System",2013-2014
2016,2016 HWC,Dedicated HC Provider - Women - College Grad,Nevada,50,71.4,-1.99,77.7,65,"CDC, Behavioral Risk Factor Surveillance System",2013-2014
2016,2016 HWC,Dedicated HC Provider - Women - College Grad,New Hampshire,4,90.2,1.64,92.9,87.6,"CDC, Behavioral Risk Factor Surveillance System",2013-2014
2016,2016 HWC,Dedicated HC Provider - Women - College Grad,New Jersey,9,87.4,1.1,89.4,85.3,"CDC, Behavioral Risk Factor Surveillance System",2013-2014
2016,2016 HWC,Dedicated HC Provider - Women - College Grad,New Mexico,49,73.5,-1.59,77.6,69.4,"CDC, Behavioral Risk Factor Surveillance System",2013-2014
2016,2016 HWC,Dedicated HC Provider - Women - College Grad,New York,32,80.2,-0.29,83.2,77.1,"CDC, Behavioral Risk Factor Surveillance System",2013-2014
2016,2016 HWC,Dedicated HC Provider - Women - College Grad,North Carolina,26,81.2,-0.1,84.1,78.3,"CDC, Behavioral Risk Factor Surveillance System",2013-2014
2016,2016 HWC,Dedicated HC Provider - Women - College Grad,North Dakota,40,77.6,-0.79,81.4,73.8,"CDC, Behavioral Risk Factor Surveillance System",2013-2014
2016,2016 HWC,Dedicated HC Provider - Women - College Grad,Ohio,11,86.9,1.01,89.5,84.3,"CDC, Behavioral Risk Factor Surveillance System",2013-2014
2016,2016 HWC,Dedicated HC Provider - Women - College Grad,Oklahoma,33,80.1,-0.31,83.4,76.9,"CDC, Behavioral Risk Factor Surveillance System",2013-2014
2016,2016 HWC,Dedicated HC Provider - Women - College Grad,Oregon,29,81.1,-0.12,84.7,77.5,"CDC, Behavioral Risk Factor Surveillance System",2013-2014
2016,2016 HWC,Dedicated HC Provider - Women - College Grad,Pennsylvania,18,85.1,0.66,87.7,82.4,"CDC, Behavioral Risk Factor Surveillance System",2013-2014
