Edition,Report Type,Measure Name,State Name,Rank,Value,Score,Lower CI,Upper CI,Source,Source Year
2010,2010 Annual,Cardiovascular Deaths - Standard Age Adjustment,United States,,258.8,,259.2,258.5,"CDC WONDER Online Database, Underlying Cause of Death, Multiple Cause of Death files",2006-2008
2010,2010 Annual,Cardiovascular Deaths - Standard Age Adjustment,District of Columbia,,321.2,,329.8,312.6,"CDC WONDER Online Database, Underlying Cause of Death, Multiple Cause of Death files",2006-2008
2010,2010 Annual,Cardiovascular Deaths - White,Alabama,,325.8,,329.2,322.4,"CDC WONDER Online Database, Underlying Cause of Death, Multiple Cause of Death files",2006-2008
2010,2010 Annual,Cardiovascular Deaths - White,Alaska,,220,,230.6,209.5,"CDC WONDER Online Database, Underlying Cause of Death, Multiple Cause of Death files",2006-2008
2010,2010 Annual,Cardiovascular Deaths - White,Arizona,,230.9,,233.2,228.5,"CDC WONDER Online Database, Underlying Cause of Death, Multiple Cause of Death files",2006-2008
2010,2010 Annual,Cardiovascular Deaths - White,Arkansas,,313.8,,317.7,309.9,"CDC WONDER Online Database, Underlying Cause of Death, Multiple Cause of Death files",2006-2008
2010,2010 Annual,Cardiovascular Deaths - White,California,,262.8,,264,261.7,"CDC WONDER Online Database, Underlying Cause of Death, Multiple Cause of Death files",2006-2008
2010,2010 Annual,Cardiovascular Deaths - White,Colorado,,213.8,,216.5,211.1,"CDC WONDER Online Database, Underlying Cause of Death, Multiple Cause of Death files",2006-2008
2010,2010 Annual,Cardiovascular Deaths - White,Connecticut,,225.5,,228.2,222.7,"CDC WONDER Online Database, Underlying Cause of Death, Multiple Cause of Death files",2006-2008
2010,2010 Annual,Cardiovascular Deaths - White,Delaware,,255.9,,262.5,249.4,"CDC WONDER Online Database, Underlying Cause of Death, Multiple Cause of Death files",2006-2008
2010,2010 Annual,Cardiovascular Deaths - White,Florida,,233.7,,234.9,232.5,"CDC WONDER Online Database, Underlying Cause of Death, Multiple Cause of Death files",2006-2008
2010,2010 Annual,Cardiovascular Deaths - White,Georgia,,278,,280.6,275.5,"CDC WONDER Online Database, Underlying Cause of Death, Multiple Cause of Death files",2006-2008
2010,2010 Annual,Cardiovascular Deaths - White,Hawaii,,210.8,,219.3,202.4,"CDC WONDER Online Database, Underlying Cause of Death, Multiple Cause of Death files",2006-2008
2010,2010 Annual,Cardiovascular Deaths - White,Idaho,,235.9,,240.6,231.2,"CDC WONDER Online Database, Underlying Cause of Death, Multiple Cause of Death files",2006-2008
2010,2010 Annual,Cardiovascular Deaths - White,Illinois,,261.7,,263.5,260,"CDC WONDER Online Database, Underlying Cause of Death, Multiple Cause of Death files",2006-2008
2010,2010 Annual,Cardiovascular Deaths - White,Indiana,,283.6,,286.1,281.2,"CDC WONDER Online Database, Underlying Cause of Death, Multiple Cause of Death files",2006-2008
2010,2010 Annual,Cardiovascular Deaths - White,Iowa,,252.7,,255.7,249.7,"CDC WONDER Online Database, Underlying Cause of Death, Multiple Cause of Death files",2006-2008
2010,2010 Annual,Cardiovascular Deaths - White,Kansas,,257.4,,260.8,254,"CDC WONDER Online Database, Underlying Cause of Death, Multiple Cause of Death files",2006-2008
2010,2010 Annual,Cardiovascular Deaths - White,Kentucky,,310.2,,313.4,307,"CDC WONDER Online Database, Underlying Cause of Death, Multiple Cause of Death files",2006-2008
2010,2010 Annual,Cardiovascular Deaths - White,Louisiana,,300.4,,304,296.9,"CDC WONDER Online Database, Underlying Cause of Death, Multiple Cause of Death files",2006-2008
2010,2010 Annual,Cardiovascular Deaths - White,Maine,,235.2,,239.6,230.8,"CDC WONDER Online Database, Underlying Cause of Death, Multiple Cause of Death files",2006-2008
2010,2010 Annual,Cardiovascular Deaths - White,Maryland,,255.9,,258.7,253,"CDC WONDER Online Database, Underlying Cause of Death, Multiple Cause of Death files",2006-2008
2010,2010 Annual,Cardiovascular Deaths - White,Massachusetts,,230.7,,232.7,228.6,"CDC WONDER Online Database, Underlying Cause of Death, Multiple Cause of Death files",2006-2008
2010,2010 Annual,Cardiovascular Deaths - White,Michigan,,284.5,,286.4,282.5,"CDC WONDER Online Database, Underlying Cause of Death, Multiple Cause of Death files",2006-2008
2010,2010 Annual,Cardiovascular Deaths - White,Minnesota,,191.3,,193.4,189.1,"CDC WONDER Online Database, Underlying Cause of Death, Multiple Cause of Death files",2006-2008
2010,2010 Annual,Cardiovascular Deaths - White,Mississippi,,341.1,,345.8,336.4,"CDC WONDER Online Database, Underlying Cause of Death, Multiple Cause of Death files",2006-2008
2010,2010 Annual,Cardiovascular Deaths - White,Missouri,,294.9,,297.5,292.4,"CDC WONDER Online Database, Underlying Cause of Death, Multiple Cause of Death files",2006-2008
2010,2010 Annual,Cardiovascular Deaths - White,Montana,,231.2,,236.5,225.9,"CDC WONDER Online Database, Underlying Cause of Death, Multiple Cause of Death files",2006-2008
2010,2010 Annual,Cardiovascular Deaths - White,Nebraska,,235.2,,239.1,231.2,"CDC WONDER Online Database, Underlying Cause of Death, Multiple Cause of Death files",2006-2008
2010,2010 Annual,Cardiovascular Deaths - White,Nevada,,288.5,,293,283.9,"CDC WONDER Online Database, Underlying Cause of Death, Multiple Cause of Death files",2006-2008
2010,2010 Annual,Cardiovascular Deaths - White,New Hampshire,,234.5,,239.2,229.7,"CDC WONDER Online Database, Underlying Cause of Death, Multiple Cause of Death files",2006-2008
2010,2010 Annual,Cardiovascular Deaths - White,New Jersey,,252.9,,254.9,250.9,"CDC WONDER Online Database, Underlying Cause of Death, Multiple Cause of Death files",2006-2008
2010,2010 Annual,Cardiovascular Deaths - White,New Mexico,,237,,241.2,232.8,"CDC WONDER Online Database, Underlying Cause of Death, Multiple Cause of Death files",2006-2008
2010,2010 Annual,Cardiovascular Deaths - White,New York,,287.1,,288.5,285.6,"CDC WONDER Online Database, Underlying Cause of Death, Multiple Cause of Death files",2006-2008
2010,2010 Annual,Cardiovascular Deaths - White,North Carolina,,258.2,,260.4,256.1,"CDC WONDER Online Database, Underlying Cause of Death, Multiple Cause of Death files",2006-2008
2010,2010 Annual,Cardiovascular Deaths - White,North Dakota,,231.1,,237.3,225,"CDC WONDER Online Database, Underlying Cause of Death, Multiple Cause of Death files",2006-2008
2010,2010 Annual,Cardiovascular Deaths - White,Ohio,,280.8,,282.6,279,"CDC WONDER Online Database, Underlying Cause of Death, Multiple Cause of Death files",2006-2008
2010,2010 Annual,Cardiovascular Deaths - White,Oklahoma,,336.2,,339.9,332.6,"CDC WONDER Online Database, Underlying Cause of Death, Multiple Cause of Death files",2006-2008
2010,2010 Annual,Cardiovascular Deaths - White,Oregon,,229.4,,232.1,226.6,"CDC WONDER Online Database, Underlying Cause of Death, Multiple Cause of Death files",2006-2008
2010,2010 Annual,Cardiovascular Deaths - White,Pennsylvania,,268.8,,270.3,267.2,"CDC WONDER Online Database, Underlying Cause of Death, Multiple Cause of Death files",2006-2008
2010,2010 Annual,Cardiovascular Deaths - White,Rhode Island,,257.8,,263,252.6,"CDC WONDER Online Database, Underlying Cause of Death, Multiple Cause of Death files",2006-2008
2010,2010 Annual,Cardiovascular Deaths - White,South Carolina,,260.7,,263.9,257.5,"CDC WONDER Online Database, Underlying Cause of Death, Multiple Cause of Death files",2006-2008
2010,2010 Annual,Cardiovascular Deaths - White,South Dakota,,232.7,,238.4,227,"CDC WONDER Online Database, Underlying Cause of Death, Multiple Cause of Death files",2006-2008
2010,2010 Annual,Cardiovascular Deaths - White,Tennessee,,305.2,,307.9,302.5,"CDC WONDER Online Database, Underlying Cause of Death, Multiple Cause of Death files",2006-2008
2010,2010 Annual,Cardiovascular Deaths - White,Texas,,271.4,,272.9,269.9,"CDC WONDER Online Database, Underlying Cause of Death, Multiple Cause of Death files",2006-2008
2010,2010 Annual,Cardiovascular Deaths - White,Utah,,221.3,,225.4,217.2,"CDC WONDER Online Database, Underlying Cause of Death, Multiple Cause of Death files",2006-2008
2010,2010 Annual,Cardiovascular Deaths - White,Vermont,,230.8,,237.4,224.2,"CDC WONDER Online Database, Underlying Cause of Death, Multiple Cause of Death files",2006-2008
2010,2010 Annual,Cardiovascular Deaths - White,Virginia,,248.1,,250.4,245.7,"CDC WONDER Online Database, Underlying Cause of Death, Multiple Cause of Death files",2006-2008
2010,2010 Annual,Cardiovascular Deaths - White,Washington,,238,,240.4,235.7,"CDC WONDER Online Database, Underlying Cause of Death, Multiple Cause of Death files",2006-2008
2010,2010 Annual,Cardiovascular Deaths - White,West Virginia,,318.8,,323.2,314.4,"CDC WONDER Online Database, Underlying Cause of Death, Multiple Cause of Death files",2006-2008
2010,2010 Annual,Cardiovascular Deaths - White,Wisconsin,,239.2,,241.5,237,"CDC WONDER Online Database, Underlying Cause of Death, Multiple Cause of Death files",2006-2008
2010,2010 Annual,Cardiovascular Deaths - White,Wyoming,,249.2,,257.2,241.2,"CDC WONDER Online Database, Underlying Cause of Death, Multiple Cause of Death files",2006-2008
2010,2010 Annual,Cardiovascular Deaths - White,District of Columbia,,217.1,,229.5,204.7,"CDC WONDER Online Database, Underlying Cause of Death, Multiple Cause of Death files",2006-2008
2010,2010 Annual,Cardiovascular Deaths - White,United States,,263.2,,263.6,262.8,"CDC WONDER Online Database, Underlying Cause of Death, Multiple Cause of Death files",2006-2008
2010,2010 Annual,Children in Poverty,District of Columbia,,31.3,,38.6,24,"U.S. Census Bureau, Current Population Survey, Annual Social and Economic Supplement",2009
2010,2010 Annual,Children in Poverty,Alabama,46,25.8,1,31.3,20.3,"U.S. Census Bureau, Current Population Survey, Annual Social and Economic Supplement",2009
2010,2010 Annual,Children in Poverty,Alaska,13,15.3,-1.05,19.8,10.8,"U.S. Census Bureau, Current Population Survey, Annual Social and Economic Supplement",2009
2010,2010 Annual,Children in Poverty,Arizona,49,31.3,2,36.2,26.4,"U.S. Census Bureau, Current Population Survey, Annual Social and Economic Supplement",2009
2010,2010 Annual,Children in Poverty,Arkansas,45,25.7,0.98,31,20.4,"U.S. Census Bureau, Current Population Survey, Annual Social and Economic Supplement",2009
2010,2010 Annual,Children in Poverty,California,33,21,0.06,22.8,19.2,"U.S. Census Bureau, Current Population Survey, Annual Social and Economic Supplement",2009
2010,2010 Annual,Children in Poverty,Colorado,22,18.2,-0.49,22.9,13.5,"U.S. Census Bureau, Current Population Survey, Annual Social and Economic Supplement",2009
2010,2010 Annual,Children in Poverty,Connecticut,1,10,-2,13.9,6.1,"U.S. Census Bureau, Current Population Survey, Annual Social and Economic Supplement",2009
2010,2010 Annual,Children in Poverty,Delaware,27,19,-0.33,24.1,13.9,"U.S. Census Bureau, Current Population Survey, Annual Social and Economic Supplement",2009
2010,2010 Annual,Children in Poverty,Florida,33,21,0.06,23.7,18.3,"U.S. Census Bureau, Current Population Survey, Annual Social and Economic Supplement",2009
2010,2010 Annual,Children in Poverty,Georgia,40,23.3,0.51,26.6,20,"U.S. Census Bureau, Current Population Survey, Annual Social and Economic Supplement",2009
2010,2010 Annual,Children in Poverty,Hawaii,26,18.9,-0.35,23.8,14,"U.S. Census Bureau, Current Population Survey, Annual Social and Economic Supplement",2009
2010,2010 Annual,Children in Poverty,Idaho,30,19.7,-0.2,24.4,15,"U.S. Census Bureau, Current Population Survey, Annual Social and Economic Supplement",2009
2010,2010 Annual,Children in Poverty,Illinois,28,19.5,-0.23,22.4,16.6,"U.S. Census Bureau, Current Population Survey, Annual Social and Economic Supplement",2009
2010,2010 Annual,Children in Poverty,Indiana,47,26.3,1.09,30.8,21.8,"U.S. Census Bureau, Current Population Survey, Annual Social and Economic Supplement",2009
2010,2010 Annual,Children in Poverty,Iowa,11,14.7,-1.17,19.4,10,"U.S. Census Bureau, Current Population Survey, Annual Social and Economic Supplement",2009
2010,2010 Annual,Children in Poverty,Kansas,20,18,-0.53,22.9,13.1,"U.S. Census Bureau, Current Population Survey, Annual Social and Economic Supplement",2009
2010,2010 Annual,Children in Poverty,Kentucky,38,22.4,0.33,27.7,17.1,"U.S. Census Bureau, Current Population Survey, Annual Social and Economic Supplement",2009
2010,2010 Annual,Children in Poverty,Louisiana,28,19.5,-0.23,24.2,14.8,"U.S. Census Bureau, Current Population Survey, Annual Social and Economic Supplement",2009
2010,2010 Annual,Children in Poverty,Maine,16,17.1,-0.7,22.8,11.4,"U.S. Census Bureau, Current Population Survey, Annual Social and Economic Supplement",2009
2010,2010 Annual,Children in Poverty,Maryland,5,12.3,-1.64,16,8.6,"U.S. Census Bureau, Current Population Survey, Annual Social and Economic Supplement",2009
2010,2010 Annual,Children in Poverty,Massachusetts,15,16.7,-0.78,20.6,12.8,"U.S. Census Bureau, Current Population Survey, Annual Social and Economic Supplement",2009
2010,2010 Annual,Children in Poverty,Michigan,32,20.7,0,24.2,17.2,"U.S. Census Bureau, Current Population Survey, Annual Social and Economic Supplement",2009
2010,2010 Annual,Children in Poverty,Minnesota,17,17.4,-0.64,21.7,13.1,"U.S. Census Bureau, Current Population Survey, Annual Social and Economic Supplement",2009
2010,2010 Annual,Children in Poverty,Mississippi,50,31.9,2,37.4,26.4,"U.S. Census Bureau, Current Population Survey, Annual Social and Economic Supplement",2009
2010,2010 Annual,Children in Poverty,Missouri,41,23.8,0.61,28.5,19.1,"U.S. Census Bureau, Current Population Survey, Annual Social and Economic Supplement",2009
2010,2010 Annual,Children in Poverty,Montana,33,21,0.06,26.3,15.7,"U.S. Census Bureau, Current Population Survey, Annual Social and Economic Supplement",2009
2010,2010 Annual,Children in Poverty,Nebraska,7,13.6,-1.39,17.9,9.3,"U.S. Census Bureau, Current Population Survey, Annual Social and Economic Supplement",2009
2010,2010 Annual,Children in Poverty,Nevada,19,17.9,-0.55,22.8,13,"U.S. Census Bureau, Current Population Survey, Annual Social and Economic Supplement",2009
2010,2010 Annual,Children in Poverty,New Hampshire,2,10.5,-1.99,14.6,6.4,"U.S. Census Bureau, Current Population Survey, Annual Social and Economic Supplement",2009
2010,2010 Annual,Children in Poverty,New Jersey,6,12.8,-1.54,15.9,9.7,"U.S. Census Bureau, Current Population Survey, Annual Social and Economic Supplement",2009
2010,2010 Annual,Children in Poverty,New Mexico,48,29.2,1.66,35.3,23.1,"U.S. Census Bureau, Current Population Survey, Annual Social and Economic Supplement",2009
2010,2010 Annual,Children in Poverty,New York,43,25,0.84,27.7,22.3,"U.S. Census Bureau, Current Population Survey, Annual Social and Economic Supplement",2009
2010,2010 Annual,Children in Poverty,North Carolina,42,24.5,0.74,28.2,20.8,"U.S. Census Bureau, Current Population Survey, Annual Social and Economic Supplement",2009
2010,2010 Annual,Children in Poverty,North Dakota,9,14.4,-1.23,19.1,9.7,"U.S. Census Bureau, Current Population Survey, Annual Social and Economic Supplement",2009
2010,2010 Annual,Children in Poverty,Ohio,25,18.7,-0.39,21.8,15.6,"U.S. Census Bureau, Current Population Survey, Annual Social and Economic Supplement",2009
2010,2010 Annual,Children in Poverty,Oklahoma,31,20.3,-0.08,25.2,15.4,"U.S. Census Bureau, Current Population Survey, Annual Social and Economic Supplement",2009
2010,2010 Annual,Children in Poverty,Oregon,23,18.3,-0.47,23.6,13,"U.S. Census Bureau, Current Population Survey, Annual Social and Economic Supplement",2009
2010,2010 Annual,Children in Poverty,Pennsylvania,10,14.5,-1.21,17.2,11.8,"U.S. Census Bureau, Current Population Survey, Annual Social and Economic Supplement",2009
2010,2010 Annual,Children in Poverty,Rhode Island,37,22.2,0.29,28.3,16.1,"U.S. Census Bureau, Current Population Survey, Annual Social and Economic Supplement",2009
2010,2010 Annual,Children in Poverty,South Carolina,18,17.6,-0.61,22.3,12.9,"U.S. Census Bureau, Current Population Survey, Annual Social and Economic Supplement",2009
2010,2010 Annual,Children in Poverty,South Dakota,24,18.4,-0.45,22.9,13.9,"U.S. Census Bureau, Current Population Survey, Annual Social and Economic Supplement",2009
2010,2010 Annual,Children in Poverty,Tennessee,39,23.1,0.47,27.6,18.6,"U.S. Census Bureau, Current Population Survey, Annual Social and Economic Supplement",2009
2010,2010 Annual,Children in Poverty,Texas,44,25.6,0.96,28,23.2,"U.S. Census Bureau, Current Population Survey, Annual Social and Economic Supplement",2009
2010,2010 Annual,Children in Poverty,Utah,8,13.9,-1.33,17.2,10.6,"U.S. Census Bureau, Current Population Survey, Annual Social and Economic Supplement",2009
2010,2010 Annual,Children in Poverty,Vermont,4,12,-1.7,16.9,7.1,"U.S. Census Bureau, Current Population Survey, Annual Social and Economic Supplement",2009
2010,2010 Annual,Children in Poverty,Virginia,12,14.8,-1.15,18.1,11.5,"U.S. Census Bureau, Current Population Survey, Annual Social and Economic Supplement",2009
2010,2010 Annual,Children in Poverty,Washington,20,18,-0.53,22.1,13.9,"U.S. Census Bureau, Current Population Survey, Annual Social and Economic Supplement",2009
2010,2010 Annual,Children in Poverty,West Virginia,36,21.2,0.1,26.3,16.1,"U.S. Census Bureau, Current Population Survey, Annual Social and Economic Supplement",2009
