Edition,Report Type,Measure Name,State Name,Rank,Value,Score,Lower CI,Upper CI,Source,Source Year
2013,2013 Annual,Cancer Deaths - Hispanic/Latino,Connecticut,,129.3,,139.1,119.5,"CDC WONDER Online Database, Underlying Cause of Death, Multiple Cause of Death files",2009-2011
2013,2013 Annual,Cancer Deaths - Hispanic/Latino,Delaware,,87.3,,114.2,65.4,"CDC WONDER Online Database, Underlying Cause of Death, Multiple Cause of Death files",2009-2011
2013,2013 Annual,Cancer Deaths - Hispanic/Latino,Florida,,132,,134.3,129.7,"CDC WONDER Online Database, Underlying Cause of Death, Multiple Cause of Death files",2009-2011
2013,2013 Annual,Cancer Deaths - Hispanic/Latino,Georgia,,73.5,,81.2,65.8,"CDC WONDER Online Database, Underlying Cause of Death, Multiple Cause of Death files",2009-2011
2013,2013 Annual,Cancer Deaths - Hispanic/Latino,Hawaii,,177.2,,197.8,156.5,"CDC WONDER Online Database, Underlying Cause of Death, Multiple Cause of Death files",2009-2011
2013,2013 Annual,Cancer Deaths - Hispanic/Latino,Idaho,,105.6,,123.6,87.6,"CDC WONDER Online Database, Underlying Cause of Death, Multiple Cause of Death files",2009-2011
2013,2013 Annual,Cancer Deaths - Hispanic/Latino,Illinois,,117,,121.9,112.2,"CDC WONDER Online Database, Underlying Cause of Death, Multiple Cause of Death files",2009-2011
2013,2013 Annual,Cancer Deaths - Hispanic/Latino,Indiana,,110.9,,122.5,99.4,"CDC WONDER Online Database, Underlying Cause of Death, Multiple Cause of Death files",2009-2011
2013,2013 Annual,Cancer Deaths - Hispanic/Latino,Iowa,,94,,112.8,75.2,"CDC WONDER Online Database, Underlying Cause of Death, Multiple Cause of Death files",2009-2011
2013,2013 Annual,Cancer Deaths - Hispanic/Latino,Kansas,,133.2,,147.5,118.9,"CDC WONDER Online Database, Underlying Cause of Death, Multiple Cause of Death files",2009-2011
2013,2013 Annual,Cancer Deaths - Hispanic/Latino,Kentucky,,73.8,,92.3,58.1,"CDC WONDER Online Database, Underlying Cause of Death, Multiple Cause of Death files",2009-2011
2013,2013 Annual,Cancer Deaths - Hispanic/Latino,Louisiana,,82.6,,93.2,72,"CDC WONDER Online Database, Underlying Cause of Death, Multiple Cause of Death files",2009-2011
2013,2013 Annual,Cancer Deaths - Hispanic/Latino,Maine,,83.3,,130.1,50.1,"CDC WONDER Online Database, Underlying Cause of Death, Multiple Cause of Death files",2009-2011
2013,2013 Annual,Cancer Deaths - Hispanic/Latino,Maryland,,87.7,,96.9,78.5,"CDC WONDER Online Database, Underlying Cause of Death, Multiple Cause of Death files",2009-2011
2013,2013 Annual,Cancer Deaths - Hispanic/Latino,Massachusetts,,114.7,,122.8,106.6,"CDC WONDER Online Database, Underlying Cause of Death, Multiple Cause of Death files",2009-2011
2013,2013 Annual,Cancer Deaths - Hispanic/Latino,Michigan,,147.4,,158.3,136.6,"CDC WONDER Online Database, Underlying Cause of Death, Multiple Cause of Death files",2009-2011
2013,2013 Annual,Cancer Deaths - Hispanic/Latino,Minnesota,,102.4,,118.4,86.4,"CDC WONDER Online Database, Underlying Cause of Death, Multiple Cause of Death files",2009-2011
2013,2013 Annual,Cancer Deaths - Hispanic/Latino,Mississippi,,66.4,,87.8,49.1,"CDC WONDER Online Database, Underlying Cause of Death, Multiple Cause of Death files",2009-2011
2013,2013 Annual,Cancer Deaths - Hispanic/Latino,Missouri,,66.2,,77.1,55.4,"CDC WONDER Online Database, Underlying Cause of Death, Multiple Cause of Death files",2009-2011
2013,2013 Annual,Cancer Deaths - Hispanic/Latino,Montana,,111.5,,151.8,79.7,"CDC WONDER Online Database, Underlying Cause of Death, Multiple Cause of Death files",2009-2011
2013,2013 Annual,Cancer Deaths - Hispanic/Latino,Nebraska,,106.7,,125.8,87.7,"CDC WONDER Online Database, Underlying Cause of Death, Multiple Cause of Death files",2009-2011
2013,2013 Annual,Cancer Deaths - Hispanic/Latino,Nevada,,106.8,,114.9,98.7,"CDC WONDER Online Database, Underlying Cause of Death, Multiple Cause of Death files",2009-2011
2013,2013 Annual,Cancer Deaths - Hispanic/Latino,New Hampshire,,86.3,,123.9,57.8,"CDC WONDER Online Database, Underlying Cause of Death, Multiple Cause of Death files",2009-2011
2013,2013 Annual,Cancer Deaths - Hispanic/Latino,New Jersey,,114.8,,119.3,110.3,"CDC WONDER Online Database, Underlying Cause of Death, Multiple Cause of Death files",2009-2011
2013,2013 Annual,Cancer Deaths - Hispanic/Latino,New Mexico,,154.1,,159.6,148.6,"CDC WONDER Online Database, Underlying Cause of Death, Multiple Cause of Death files",2009-2011
2013,2013 Annual,Cancer Deaths - Hispanic/Latino,New York,,131.7,,134.6,128.8,"CDC WONDER Online Database, Underlying Cause of Death, Multiple Cause of Death files",2009-2011
2013,2013 Annual,Cancer Deaths - Hispanic/Latino,North Carolina,,80.2,,89,71.3,"CDC WONDER Online Database, Underlying Cause of Death, Multiple Cause of Death files",2009-2011
2013,2013 Annual,Cancer Deaths - Hispanic/Latino,North Dakota,,,,224.2,76.1,"CDC WONDER Online Database, Underlying Cause of Death, Multiple Cause of Death files",2009-2011
2013,2013 Annual,Cancer Deaths - Hispanic/Latino,Ohio,,113.1,,123.6,102.5,"CDC WONDER Online Database, Underlying Cause of Death, Multiple Cause of Death files",2009-2011
2013,2013 Annual,Cancer Deaths - Hispanic/Latino,Oklahoma,,107.7,,120.5,95,"CDC WONDER Online Database, Underlying Cause of Death, Multiple Cause of Death files",2009-2011
2013,2013 Annual,Cancer Deaths - Hispanic/Latino,Oregon,,118,,130.2,105.8,"CDC WONDER Online Database, Underlying Cause of Death, Multiple Cause of Death files",2009-2011
2013,2013 Annual,Cancer Deaths - Hispanic/Latino,Pennsylvania,,116.4,,124.2,108.7,"CDC WONDER Online Database, Underlying Cause of Death, Multiple Cause of Death files",2009-2011
2013,2013 Annual,Cancer Deaths - Hispanic/Latino,Rhode Island,,101.1,,118.9,83.4,"CDC WONDER Online Database, Underlying Cause of Death, Multiple Cause of Death files",2009-2011
2013,2013 Annual,Cancer Deaths - Hispanic/Latino,South Carolina,,99.7,,115.4,84,"CDC WONDER Online Database, Underlying Cause of Death, Multiple Cause of Death files",2009-2011
2013,2013 Annual,Cancer Deaths - Hispanic/Latino,South Dakota,,123,,188,76.1,"CDC WONDER Online Database, Underlying Cause of Death, Multiple Cause of Death files",2009-2011
2013,2013 Annual,Cancer Deaths - Hispanic/Latino,Tennessee,,61.9,,73,50.8,"CDC WONDER Online Database, Underlying Cause of Death, Multiple Cause of Death files",2009-2011
2013,2013 Annual,Cancer Deaths - Hispanic/Latino,Texas,,141.8,,143.8,139.7,"CDC WONDER Online Database, Underlying Cause of Death, Multiple Cause of Death files",2009-2011
2013,2013 Annual,Cancer Deaths - Hispanic/Latino,Utah,,120.3,,133.7,107,"CDC WONDER Online Database, Underlying Cause of Death, Multiple Cause of Death files",2009-2011
2013,2013 Annual,Cancer Deaths - Hispanic/Latino,Vermont,,,,194.3,70.7,"CDC WONDER Online Database, Underlying Cause of Death, Multiple Cause of Death files",2009-2011
2013,2013 Annual,Cancer Deaths - Hispanic/Latino,Virginia,,105.4,,114.8,96.1,"CDC WONDER Online Database, Underlying Cause of Death, Multiple Cause of Death files",2009-2011
2013,2013 Annual,Cancer Deaths - Hispanic/Latino,Washington,,114.1,,123.4,104.9,"CDC WONDER Online Database, Underlying Cause of Death, Multiple Cause of Death files",2009-2011
2013,2013 Annual,Cancer Deaths - Hispanic/Latino,West Virginia,,,,65.9,23.2,"CDC WONDER Online Database, Underlying Cause of Death, Multiple Cause of Death files",2009-2011
2013,2013 Annual,Cancer Deaths - Hispanic/Latino,Wisconsin,,115.1,,129,101.2,"CDC WONDER Online Database, Underlying Cause of Death, Multiple Cause of Death files",2009-2011
2013,2013 Annual,Cancer Deaths - Hispanic/Latino,Wyoming,,136.2,,168.3,109,"CDC WONDER Online Database, Underlying Cause of Death, Multiple Cause of Death files",2009-2011
2013,2013 Annual,Cancer Deaths - Hispanic/Latino,District of Columbia,,90.1,,115.1,69.4,"CDC WONDER Online Database, Underlying Cause of Death, Multiple Cause of Death files",2009-2011
2013,2013 Annual,Cancer Deaths - Hispanic/Latino,United States,,130.6,,131.4,129.7,"CDC WONDER Online Database, Underlying Cause of Death, Multiple Cause of Death files",2009-2011
2013,2013 Annual,Cancer Deaths - Male,Alabama,,273.4,,277.6,269.2,"CDC WONDER Online Database, Underlying Cause of Death, Multiple Cause of Death files",2009-2011
2013,2013 Annual,Cancer Deaths - Male,Alaska,,233,,246.1,219.9,"CDC WONDER Online Database, Underlying Cause of Death, Multiple Cause of Death files",2009-2011
2013,2013 Annual,Cancer Deaths - Male,Arizona,,201.9,,204.9,198.9,"CDC WONDER Online Database, Underlying Cause of Death, Multiple Cause of Death files",2009-2011
2013,2013 Annual,Cancer Deaths - Male,Arkansas,,272,,277.2,266.8,"CDC WONDER Online Database, Underlying Cause of Death, Multiple Cause of Death files",2009-2011
2013,2013 Annual,Cancer Deaths - Male,California,,202.4,,203.7,201,"CDC WONDER Online Database, Underlying Cause of Death, Multiple Cause of Death files",2009-2011
2013,2013 Annual,Cancer Deaths - Male,Colorado,,190.9,,194.6,187.3,"CDC WONDER Online Database, Underlying Cause of Death, Multiple Cause of Death files",2009-2011
2013,2013 Annual,Cancer Deaths - Male,Connecticut,,212.7,,216.7,208.6,"CDC WONDER Online Database, Underlying Cause of Death, Multiple Cause of Death files",2009-2011
2013,2013 Annual,Cancer Deaths - Male,Delaware,,241.6,,250.3,232.9,"CDC WONDER Online Database, Underlying Cause of Death, Multiple Cause of Death files",2009-2011
2013,2013 Annual,Cancer Deaths - Male,Florida,,220.7,,222.4,219,"CDC WONDER Online Database, Underlying Cause of Death, Multiple Cause of Death files",2009-2011
2013,2013 Annual,Cancer Deaths - Male,Georgia,,240.1,,243.2,237,"CDC WONDER Online Database, Underlying Cause of Death, Multiple Cause of Death files",2009-2011
2013,2013 Annual,Cancer Deaths - Male,Hawaii,,190.6,,196.6,184.6,"CDC WONDER Online Database, Underlying Cause of Death, Multiple Cause of Death files",2009-2011
2013,2013 Annual,Cancer Deaths - Male,Idaho,,211.1,,217.5,204.7,"CDC WONDER Online Database, Underlying Cause of Death, Multiple Cause of Death files",2009-2011
2013,2013 Annual,Cancer Deaths - Male,Illinois,,237.1,,239.5,234.7,"CDC WONDER Online Database, Underlying Cause of Death, Multiple Cause of Death files",2009-2011
2013,2013 Annual,Cancer Deaths - Male,Indiana,,256.1,,259.6,252.6,"CDC WONDER Online Database, Underlying Cause of Death, Multiple Cause of Death files",2009-2011
2013,2013 Annual,Cancer Deaths - Male,Iowa,,228.6,,233,224.1,"CDC WONDER Online Database, Underlying Cause of Death, Multiple Cause of Death files",2009-2011
2013,2013 Annual,Cancer Deaths - Male,Kansas,,229.1,,234,224.3,"CDC WONDER Online Database, Underlying Cause of Death, Multiple Cause of Death files",2009-2011
2013,2013 Annual,Cancer Deaths - Male,Kentucky,,278.5,,282.9,274,"CDC WONDER Online Database, Underlying Cause of Death, Multiple Cause of Death files",2009-2011
2013,2013 Annual,Cancer Deaths - Male,Louisiana,,271.9,,276.3,267.4,"CDC WONDER Online Database, Underlying Cause of Death, Multiple Cause of Death files",2009-2011
2013,2013 Annual,Cancer Deaths - Male,Maine,,249.2,,256,242.4,"CDC WONDER Online Database, Underlying Cause of Death, Multiple Cause of Death files",2009-2011
2013,2013 Annual,Cancer Deaths - Male,Maryland,,227.7,,231.3,224.1,"CDC WONDER Online Database, Underlying Cause of Death, Multiple Cause of Death files",2009-2011
2013,2013 Annual,Cancer Deaths - Male,Massachusetts,,227.2,,230.4,224.1,"CDC WONDER Online Database, Underlying Cause of Death, Multiple Cause of Death files",2009-2011
2013,2013 Annual,Cancer Deaths - Male,Michigan,,239.4,,242,236.8,"CDC WONDER Online Database, Underlying Cause of Death, Multiple Cause of Death files",2009-2011
2013,2013 Annual,Cancer Deaths - Male,Minnesota,,220.5,,224,217,"CDC WONDER Online Database, Underlying Cause of Death, Multiple Cause of Death files",2009-2011
2013,2013 Annual,Cancer Deaths - Male,Mississippi,,286.6,,292.3,281,"CDC WONDER Online Database, Underlying Cause of Death, Multiple Cause of Death files",2009-2011
2013,2013 Annual,Cancer Deaths - Male,Missouri,,245.5,,249,242.1,"CDC WONDER Online Database, Underlying Cause of Death, Multiple Cause of Death files",2009-2011
2013,2013 Annual,Cancer Deaths - Male,Montana,,210.3,,217.6,202.9,"CDC WONDER Online Database, Underlying Cause of Death, Multiple Cause of Death files",2009-2011
2013,2013 Annual,Cancer Deaths - Male,Nebraska,,221.7,,227.6,215.8,"CDC WONDER Online Database, Underlying Cause of Death, Multiple Cause of Death files",2009-2011
2013,2013 Annual,Cancer Deaths - Male,Nevada,,222.9,,228.2,217.6,"CDC WONDER Online Database, Underlying Cause of Death, Multiple Cause of Death files",2009-2011
2013,2013 Annual,Cancer Deaths - Male,New Hampshire,,228,,235,221,"CDC WONDER Online Database, Underlying Cause of Death, Multiple Cause of Death files",2009-2011
2013,2013 Annual,Cancer Deaths - Male,New Jersey,,220.5,,223.2,217.8,"CDC WONDER Online Database, Underlying Cause of Death, Multiple Cause of Death files",2009-2011
2013,2013 Annual,Cancer Deaths - Male,New Mexico,,196.5,,201.9,191.2,"CDC WONDER Online Database, Underlying Cause of Death, Multiple Cause of Death files",2009-2011
2013,2013 Annual,Cancer Deaths - Male,New York,,212.8,,214.6,211,"CDC WONDER Online Database, Underlying Cause of Death, Multiple Cause of Death files",2009-2011
2013,2013 Annual,Cancer Deaths - Male,North Carolina,,248,,250.9,245.1,"CDC WONDER Online Database, Underlying Cause of Death, Multiple Cause of Death files",2009-2011
2013,2013 Annual,Cancer Deaths - Male,North Dakota,,216.3,,225.5,207.1,"CDC WONDER Online Database, Underlying Cause of Death, Multiple Cause of Death files",2009-2011
2013,2013 Annual,Cancer Deaths - Male,Ohio,,253.1,,255.6,250.6,"CDC WONDER Online Database, Underlying Cause of Death, Multiple Cause of Death files",2009-2011
2013,2013 Annual,Cancer Deaths - Male,Oklahoma,,259,,263.5,254.5,"CDC WONDER Online Database, Underlying Cause of Death, Multiple Cause of Death files",2009-2011
2013,2013 Annual,Cancer Deaths - Male,Oregon,,225.6,,229.6,221.6,"CDC WONDER Online Database, Underlying Cause of Death, Multiple Cause of Death files",2009-2011
2013,2013 Annual,Cancer Deaths - Male,Pennsylvania,,241.8,,244,239.6,"CDC WONDER Online Database, Underlying Cause of Death, Multiple Cause of Death files",2009-2011
2013,2013 Annual,Cancer Deaths - Male,Rhode Island,,238,,245.9,230.1,"CDC WONDER Online Database, Underlying Cause of Death, Multiple Cause of Death files",2009-2011
2013,2013 Annual,Cancer Deaths - Male,South Carolina,,256.6,,260.7,252.4,"CDC WONDER Online Database, Underlying Cause of Death, Multiple Cause of Death files",2009-2011
2013,2013 Annual,Cancer Deaths - Male,South Dakota,,218.2,,226.6,209.7,"CDC WONDER Online Database, Underlying Cause of Death, Multiple Cause of Death files",2009-2011
2013,2013 Annual,Cancer Deaths - Male,Tennessee,,271.3,,275,267.7,"CDC WONDER Online Database, Underlying Cause of Death, Multiple Cause of Death files",2009-2011
2013,2013 Annual,Cancer Deaths - Male,Texas,,222.2,,224,220.4,"CDC WONDER Online Database, Underlying Cause of Death, Multiple Cause of Death files",2009-2011
2013,2013 Annual,Cancer Deaths - Male,Utah,,170.1,,175.1,165,"CDC WONDER Online Database, Underlying Cause of Death, Multiple Cause of Death files",2009-2011
2013,2013 Annual,Cancer Deaths - Male,Vermont,,230.5,,240.4,220.6,"CDC WONDER Online Database, Underlying Cause of Death, Multiple Cause of Death files",2009-2011
2013,2013 Annual,Cancer Deaths - Male,Virginia,,233.7,,236.8,230.6,"CDC WONDER Online Database, Underlying Cause of Death, Multiple Cause of Death files",2009-2011
2013,2013 Annual,Cancer Deaths - Male,Washington,,222.3,,225.5,219.1,"CDC WONDER Online Database, Underlying Cause of Death, Multiple Cause of Death files",2009-2011
2013,2013 Annual,Cancer Deaths - Male,West Virginia,,272.5,,278.6,266.4,"CDC WONDER Online Database, Underlying Cause of Death, Multiple Cause of Death files",2009-2011
2013,2013 Annual,Cancer Deaths - Male,Wisconsin,,232.9,,236.3,229.5,"CDC WONDER Online Database, Underlying Cause of Death, Multiple Cause of Death files",2009-2011
2013,2013 Annual,Cancer Deaths - Male,Wyoming,,213.3,,224,202.6,"CDC WONDER Online Database, Underlying Cause of Death, Multiple Cause of Death files",2009-2011
2013,2013 Annual,Cancer Deaths - Male,District of Columbia,,245.4,,257.5,233.3,"CDC WONDER Online Database, Underlying Cause of Death, Multiple Cause of Death files",2009-2011
2013,2013 Annual,Cancer Deaths - Male,United States,,229.9,,230.4,229.4,"CDC WONDER Online Database, Underlying Cause of Death, Multiple Cause of Death files",2009-2011
2013,2013 Annual,Cancer Deaths - Standard Age Adjustment,Alabama,44,196,1.3,198.2,193.8,"CDC WONDER Online Database, Underlying Cause of Death, Multiple Cause of Death files",2009-2011
2013,2013 Annual,Cancer Deaths - Standard Age Adjustment,Alaska,33,182.4,0.42,189.8,175,"CDC WONDER Online Database, Underlying Cause of Death, Multiple Cause of Death files",2009-2011
2013,2013 Annual,Cancer Deaths - Standard Age Adjustment,Arizona,5,157.5,-1.18,159.2,155.7,"CDC WONDER Online Database, Underlying Cause of Death, Multiple Cause of Death files",2009-2011
